Date,price_da,price_imbalance,Hour
2018-01-14,0.039645,0.0316485,22
2018-01-14,0.03449699999999991,0.030177,23
2018-01-15,0.030600000000000002,0.029400750000000003,0
2018-01-15,0.0297,0.04182975,1
2018-01-15,0.02916,0.052805499999999894,2
2018-01-15,0.026073,0.031441500000000004,3
2018-01-15,0.025911,0.037323,4
2018-01-15,0.026721,0.03191625,5
2018-01-15,0.03663,0.03531825,6
2018-01-15,0.06039,0.02868075,7
2018-01-15,0.05775,0.03222224999999991,8
2018-01-15,0.05621,0.02678625,9
2018-01-15,0.059741,0.03246975,10
2018-01-15,0.054900999999999894,0.032166,11
2018-01-15,0.03663,0.03538125,12
2018-01-15,0.03663,0.03846825,13
2018-01-15,0.04040999999999991,0.03759075,14
2018-01-15,0.035766,0.041501249999999906,15
2018-01-15,0.032940000000000004,0.030080250000000003,16
2018-01-15,0.05320699999999989,0.02696625,17
2018-01-15,0.03663,0.02103075,18
2018-01-15,0.03663,0.02188349999999991,19
2018-01-15,0.0387,0.016812,20
2018-01-15,0.033039,0.018191249999999912,21
2018-01-15,0.032940000000000004,0.028277999999999998,22
2018-01-15,0.03042,0.02694375,23
2018-01-16,0.02709,0.00843525,0
2018-01-16,0.027270000000000003,0.027483749999999998,1
2018-01-16,0.02835,0.03399074999999991,2
2018-01-16,0.02427299999999991,0.039186000000000006,3
2018-01-16,0.025515,0.033122250000000006,4
2018-01-16,0.025956,0.019098,5
2018-01-16,0.02808,0.03241575,6
2018-01-16,0.035028000000000004,0.05825325,7
2018-01-16,0.04266,0.1133577499999999,8
2018-01-16,0.058135000000000006,0.15942024999999999,9
2018-01-16,0.05500000000000001,0.054582,10
2018-01-16,0.056914000000000006,0.01699425,11
2018-01-16,0.04077,0.031023000000000002,12
2018-01-16,0.04040999999999991,0.029803499999999913,13
2018-01-16,0.03816,0.00323999999999991,14
2018-01-16,0.03708,0.027956250000000002,15
2018-01-16,0.038664,0.030816,16
2018-01-16,0.058300000000000005,0.06441875000000001,17
2018-01-16,0.05876200000000001,0.07307025,18
2018-01-16,0.040518,0.10405450000000001,19
