date,price_da,key,minutes,price_imbalance,regulation_state,mid_price
2018-01-17 20:00:00,39.9,4,90,24.4475,2,34.3325
2018-01-17 21:00:00,44.68,4,90,158.34749999999997,0,34.68
2018-01-17 22:00:00,37.0,4,90,51.660000000000004,1,35.455
2018-01-17 23:00:00,33.0,4,90,31.6575,-2,34.635
2018-01-18 00:00:00,33.7,4,90,-75.43,2,34.3775
2018-01-18 01:00:00,29.54,4,90,34.025,1,49.402499999999996
2018-01-18 02:00:00,31.96,4,90,-22.027500000000003,-4,54.8125
2018-01-18 03:00:00,24.95,4,90,-0.9250000000000043,2,54.33749999999999
2018-01-18 04:00:00,11.4,4,90,-96.665,-4,54.195
2018-01-18 05:00:00,14.96,4,90,-60.5025,-4,54.385000000000005
2018-01-18 06:00:00,42.24,4,90,10.0275,-3,55.135000000000005
2018-01-18 07:00:00,44.35,4,90,38.015,-2,55.6025
2018-01-18 08:00:00,47.35,4,90,96.16499999999999,6,55.8825
2018-01-18 09:00:00,52.59,4,90,230.12,4,40.4225
2018-01-18 10:00:00,49.02,4,90,38.4325,1,35.115
2018-01-18 11:00:00,48.69,4,90,35.9075,3,35.010000000000005
2018-01-18 12:00:00,40.0,4,90,-125.355,-4,34.5025
2018-01-18 13:00:00,37.0,4,90,-87.22749999999999,-4,34.800000000000004
2018-01-18 14:00:00,36.0,4,90,41.215,3,34.894999999999996
2018-01-18 15:00:00,39.58,4,90,34.2725,2,34.89
2018-01-18 16:00:00,45.34,4,90,23.72,0,34.9475
2018-01-18 17:00:00,60.42,4,90,6.530000000000001,0,34.9925
2018-01-18 18:00:00,64.99,4,90,144.5625,3,34.955
2018-01-18 19:00:00,56.7,4,90,87.97749999999999,1,34.9925
2018-01-18 20:00:00,44.9,4,90,99.93499999999999,3,51.122499999999995
2018-01-18 21:00:00,41.73,4,90,55.525000000000006,3,56.1575
2018-01-18 22:00:00,49.9,4,90,52.08,1,55.805
2018-01-18 23:00:00,43.76,4,90,51.575,1,55.347500000000004
2018-01-19 00:00:00,34.0,4,90,54.0125,2,39.1325
2018-01-19 01:00:00,30.97,4,90,34.2925,2,33.4
2018-01-19 02:00:00,29.49,4,90,33.29,0,33.29
2018-01-19 03:00:00,29.56,4,90,44.36750000000001,3,33.29
2018-01-19 04:00:00,30.02,4,90,39.6625,3,33.29
2018-01-19 05:00:00,31.76,4,90,44.13,0,33.5625
2018-01-19 06:00:00,40.02,4,90,32.5,-2,33.682500000000005
2018-01-19 07:00:00,48.96,4,90,-14.795000000000002,-2,33.7275
2018-01-19 08:00:00,51.94,4,90,54.2875,-2,34.2775
2018-01-19 09:00:00,52.03,4,90,-10.272500000000004,-4,34.572500000000005
2018-01-19 10:00:00,51.22,4,90,-42.685,-3,34.42
2018-01-19 11:00:00,48.42,4,90,61.75750000000001,1,34.7025
2018-01-19 12:00:00,44.41,4,90,36.904999999999994,0,34.5175
2018-01-19 13:00:00,41.67,4,90,27.3675,-4,34.475
2018-01-19 14:00:00,39.49,4,90,16.0,-4,34.400000000000006
2018-01-19 15:00:00,41.78,4,90,23.224999999999998,1,34.345
2018-01-19 16:00:00,44.3,4,90,34.769999999999996,1,34.1425
2018-01-19 17:00:00,49.57,4,90,1.2625000000000002,-2,34.447500000000005
2018-01-19 18:00:00,49.74,4,90,29.869999999999997,0,34.42
2018-01-19 19:00:00,44.79,4,90,24.7075,1,33.9675
2018-01-19 20:00:00,39.79,4,90,31.22,5,34.3275
2018-01-19 21:00:00,37.84,4,90,110.385,1,34.1875
2018-01-19 22:00:00,37.54,4,90,37.9525,-1,34.2975
2018-01-19 23:00:00,34.71,4,90,56.8125,4,34.207499999999996
2018-01-20 00:00:00,38.76,4,90,79.38,0,33.465
2018-01-20 01:00:00,34.2,4,90,97.7225,0,33.31
2018-01-20 02:00:00,31.1,4,90,48.305,0,33.56
2018-01-20 03:00:00,29.97,4,90,30.752499999999998,-2,33.342499999999994
2018-01-20 04:00:00,29.94,4,90,33.235,0,33.235
2018-01-20 05:00:00,30.2,4,90,20.6675,-2,33.4075
2018-01-20 06:00:00,30.66,4,90,124.575,4,33.4575
2018-01-20 07:00:00,34.2,4,90,-7.212499999999999,0,33.6325
2018-01-20 08:00:00,45.16,4,90,38.9875,5,33.7275
2018-01-20 09:00:00,38.0,4,90,34.955,3,33.925
2018-01-20 10:00:00,43.0,4,90,49.205000000000005,-2,34.1725
2018-01-20 11:00:00,42.09,4,90,35.1625,-3,34.225
2018-01-20 12:00:00,52.47,4,90,41.3175,4,33.78
2018-01-20 13:00:00,45.5,4,90,35.697500000000005,1,33.985
2018-01-20 14:00:00,39.0,4,90,35.629999999999995,1,34.53
2018-01-20 15:00:00,40.01,4,90,32.47,-4,34.5525
2018-01-20 16:00:00,43.32,4,90,30.2975,-1,34.455
2018-01-20 17:00:00,44.9,4,90,42.787499999999994,3,34.1225
2018-01-20 18:00:00,49.38,4,90,15.245000000000001,-2,33.769999999999996
2018-01-20 19:00:00,43.98,4,90,33.065,-2,34.027499999999996
2018-01-20 20:00:00,39.16,4,90,57.635,1,33.7875
2018-01-20 21:00:00,36.37,4,90,70.8325,0,33.6275
2018-01-20 22:00:00,36.33,4,90,35.905,2,33.6375
2018-01-20 23:00:00,34.9,4,90,14.815000000000001,4,33.62
2018-01-21 00:00:00,32.49,4,90,-12.805000000000001,-4,33.6275
2018-01-21 01:00:00,30.9,4,90,28.245,-1,33.385000000000005
2018-01-21 02:00:00,29.24,4,90,33.4275,2,33.394999999999996
2018-01-21 03:00:00,27.88,4,90,33.0175,0,33.307500000000005
2018-01-21 04:00:00,29.75,4,90,33.235,-1,33.235
2018-01-21 05:00:00,29.66,4,90,24.47,-1,33.25
2018-01-21 06:00:00,28.47,4,90,29.6275,-2,33.3675
2018-01-21 07:00:00,31.83,4,90,-11.545,2,33.43
2018-01-21 08:00:00,32.49,4,90,-33.4725,-3,33.83
2018-01-21 09:00:00,35.3,4,90,81.20750000000001,0,34.0025
2018-01-21 10:00:00,38.88,4,90,33.042500000000004,-2,33.9675
2018-01-21 11:00:00,42.0,4,90,31.697499999999998,-4,33.9625
2018-01-21 12:00:00,43.75,4,90,-34.8175,-4,33.8575
2018-01-21 13:00:00,37.77,4,90,15.490000000000002,-4,33.58
2018-01-21 14:00:00,33.84,4,90,16.9875,1,33.0425
2018-01-21 15:00:00,35.0,4,90,65.55,3,32.995
2018-01-21 16:00:00,39.9,4,90,31.632500000000004,3,33.300000000000004
2018-01-21 17:00:00,48.3,4,90,-7.377499999999998,1,33.385
2018-01-21 18:00:00,48.08,4,90,2.2300000000000004,1,33.985
2018-01-21 19:00:00,52.8,4,90,-28.9075,-4,34.0975
2018-01-21 20:00:00,47.79,4,90,6.327500000000001,-1,34.44
2018-01-21 21:00:00,35.0,4,90,-43.8675,-4,34.25
2018-01-21 22:00:00,33.84,4,90,46.5675,0,34.0025
2018-01-21 23:00:00,32.4,4,90,78.225,0,33.585
2018-01-22 00:00:00,27.06,4,90,8.405000000000001,-4,33.6825
2018-01-22 01:00:00,20.0,4,90,31.8125,-3,33.7375
2018-01-22 02:00:00,16.22,4,90,31.7675,-3,33.7025
2018-01-22 03:00:00,13.16,4,90,31.629999999999995,-2,33.599999999999994
2018-01-22 04:00:00,21.27,4,90,31.7,-2,33.6
2018-01-22 05:00:00,27.48,4,90,28.65,-3,33.6325
2018-01-22 06:00:00,33.08,4,90,24.1325,-1,33.9775
2018-01-22 07:00:00,42.95,4,90,26.884999999999998,-1,34.220000000000006
2018-01-22 08:00:00,45.06,4,90,48.2825,2,34.6275
2018-01-22 09:00:00,47.42,4,90,34.769999999999996,-2,34.589999999999996
2018-01-22 10:00:00,46.47,4,90,32.177499999999995,-3,34.637499999999996
2018-01-22 11:00:00,48.39,4,90,35.9775,3,34.63
2018-01-22 12:00:00,47.0,4,90,34.25,0,34.4475
2018-01-22 13:00:00,47.39,4,90,35.115,2,34.4425
2018-01-22 14:00:00,46.34,4,90,35.0425,3,34.497499999999995
2018-01-22 15:00:00,43.94,4,90,35.285,2,34.4275
2018-01-22 16:00:00,43.65,4,90,28.6025,-2,34.4
2018-01-22 17:00:00,49.5,4,90,24.122500000000002,-2,34.7375
2018-01-22 18:00:00,51.0,4,90,33.04,-2,34.745000000000005
2018-01-22 19:00:00,48.05,4,90,34.302499999999995,-1,34.15
2018-01-22 20:00:00,42.82,4,90,30.815,-3,34.057500000000005
2018-01-22 21:00:00,38.99,4,90,51.910000000000004,2,33.9025
2018-01-22 22:00:00,37.99,4,90,16.43,-1,33.84
2018-01-22 23:00:00,35.84,4,90,32.230000000000004,1,33.767500000000005
2018-01-23 00:00:00,34.2,4,90,18.0575,-4,33.605000000000004
2018-01-23 01:00:00,32.52,4,90,27.7375,-1,33.0325
2018-01-23 02:00:00,31.54,4,90,31.909999999999997,-2,32.87
2018-01-23 03:00:00,30.38,4,90,25.6,-3,32.43
2018-01-23 04:00:00,30.97,4,90,26.8225,-2,32.4075
2018-01-23 05:00:00,32.48,4,90,30.380000000000003,0,33.085
2018-01-23 06:00:00,40.0,4,90,32.150000000000006,-1,33.5475
2018-01-23 07:00:00,48.93,4,90,11.5925,2,34.04
2018-01-23 08:00:00,52.74,4,90,86.67750000000001,1,33.980000000000004
2018-01-23 09:00:00,50.79,4,90,31.792500000000004,-4,34.2175
2018-01-23 10:00:00,48.2,4,90,33.63,1,34.2325
2018-01-23 11:00:00,44.91,4,90,35.1775,1,34.2575
2018-01-23 12:00:00,41.94,4,90,31.8175,-3,34.1575
2018-01-23 13:00:00,41.83,4,90,20.695,-4,34.660000000000004
2018-01-23 14:00:00,39.0,4,90,31.525000000000002,-1,34.040000000000006
2018-01-23 15:00:00,37.5,4,90,34.665,-1,34.2875
2018-01-23 16:00:00,35.63,4,90,28.0175,-2,34.3425
2018-01-23 17:00:00,40.94,4,90,-0.5124999999999993,-4,34.64
2018-01-23 18:00:00,44.35,4,90,37.0525,4,34.5075
2018-01-23 19:00:00,37.4,4,90,31.5775,1,34.3325
2018-01-23 20:00:00,38.25,4,90,76.59750000000001,1,34.3525
2018-01-23 21:00:00,34.0,4,90,16.24,-4,33.825
2018-01-23 22:00:00,33.9,4,90,17.9825,-2,33.6125
2018-01-23 23:00:00,33.01,4,90,7.6975,-2,33.5625
2018-01-24 00:00:00,28.05,4,90,-50.402499999999996,-1,33.5125
2018-01-24 01:00:00,27.81,4,90,3.062500000000001,2,33.38
2018-01-24 02:00:00,27.17,4,90,17.825000000000003,-1,33.2625
2018-01-24 03:00:00,24.87,4,90,17.822499999999998,-4,33.185
2018-01-24 04:00:00,25.08,4,90,23.7975,-1,33.3025
2018-01-24 05:00:00,26.51,4,90,26.6525,-1,33.4225
2018-01-24 06:00:00,29.5,4,90,18.2975,0,33.642500000000005
2018-01-24 07:00:00,43.3,4,90,40.95,0,34.43
2018-01-24 08:00:00,48.6,4,90,60.1375,-2,35.1075
2018-01-24 09:00:00,50.98,4,90,40.309999999999995,1,35.3775
2018-01-24 10:00:00,45.0,4,90,22.7825,-4,34.68
2018-01-24 11:00:00,50.97,4,90,31.8375,-2,35.23
2018-01-24 12:00:00,47.0,4,90,35.105,2,35.38
2018-01-24 13:00:00,45.33,4,90,37.0775,3,34.945
2018-01-24 14:00:00,41.13,4,90,34.68,-3,34.747499999999995
2018-01-24 15:00:00,38.0,4,90,40.695,2,34.655
2018-01-24 16:00:00,37.11,4,90,4.7125,-4,33.875
2018-01-24 17:00:00,48.5,4,90,35.45,1,34.19
2018-01-24 18:00:00,47.0,4,90,39.12,6,34.3825
2018-01-24 19:00:00,46.65,4,90,105.5625,4,34.55
2018-01-24 20:00:00,38.79,4,90,124.245,4,34.7425
2018-01-24 21:00:00,34.7,4,90,111.935,5,33.69
2018-01-24 22:00:00,33.5,4,90,55.912499999999994,0,33.335
2018-01-24 23:00:00,32.9,4,90,127.67,5,33.260000000000005
2018-01-25 00:00:00,28.08,4,90,28.707499999999996,-1,33.044999999999995
2018-01-25 01:00:00,29.44,4,90,28.15,-4,32.92
2018-01-25 02:00:00,27.1,4,90,33.085,3,32.9
2018-01-25 03:00:00,24.64,4,90,23.6525,0,32.8025
2018-01-25 04:00:00,23.3,4,90,30.552500000000002,-2,32.68
2018-01-25 05:00:00,15.1,4,90,18.942500000000003,-1,32.725
2018-01-25 06:00:00,32.1,4,90,41.32,3,33.042500000000004
2018-01-25 07:00:00,40.94,4,90,36.8925,5,33.800000000000004
2018-01-25 08:00:00,41.35,4,90,134.27,4,34.165
2018-01-25 09:00:00,40.29,4,90,96.44,4,33.910000000000004
2018-01-25 10:00:00,40.0,4,90,38.9525,2,34.095
2018-01-25 11:00:00,39.9,4,90,33.80500000000001,-1,33.87500000000001
2018-01-25 12:00:00,41.86,4,90,36.7825,-1,33.995
2018-01-25 13:00:00,41.13,4,90,32.9875,-4,34.065
2018-01-25 14:00:00,43.98,4,90,35.8875,3,34.025
2018-01-25 15:00:00,45.29,4,90,44.2525,4,34.01
2018-01-25 16:00:00,45.47,4,90,44.8475,5,34.0325
2018-01-25 17:00:00,49.37,4,90,50.4675,3,34.31
2018-01-25 18:00:00,53.92,4,90,85.33500000000001,0,34.55
2018-01-25 19:00:00,49.93,4,90,26.490000000000002,-1,34.3675
2018-01-25 20:00:00,43.71,4,90,25.027500000000003,-1,34.08500000000001
2018-01-25 21:00:00,38.98,4,90,29.012500000000003,2,33.8375
2018-01-25 22:00:00,38.62,4,90,62.542500000000004,3,33.945
2018-01-25 23:00:00,37.41,4,90,42.972500000000004,2,33.8925
2018-01-26 00:00:00,37.23,4,90,29.362499999999997,-3,33.7125
2018-01-26 01:00:00,35.03,4,90,32.68,-4,33.66
2018-01-26 02:00:00,34.1,4,90,32.5075,1,33.66
2018-01-26 03:00:00,33.01,4,90,37.4875,1,33.66
2018-01-26 04:00:00,33.0,4,90,33.725,0,33.725
2018-01-26 05:00:00,34.9,4,90,31.924999999999997,0,33.67
2018-01-26 06:00:00,39.91,4,90,42.47,3,33.885000000000005
2018-01-26 07:00:00,51.27,4,90,85.9125,4,33.4225
2018-01-26 08:00:00,54.72,4,90,79.26499999999999,-2,34.0075
2018-01-26 09:00:00,54.52,4,90,34.7325,4,34.447500000000005
2018-01-26 10:00:00,54.02,4,90,46.65,4,33.965
2018-01-26 11:00:00,53.18,4,90,43.455,4,34.2725
2018-01-26 12:00:00,50.23,4,90,81.805,4,34.417500000000004
2018-01-26 13:00:00,49.2,4,90,61.7775,4,34.425000000000004
2018-01-26 14:00:00,48.96,4,90,37.0175,4,34.3775
2018-01-26 15:00:00,48.25,4,90,34.915,3,34.397499999999994
2018-01-26 16:00:00,48.25,4,90,41.099999999999994,4,34.44
2018-01-26 17:00:00,51.15,4,90,46.155,3,34.629999999999995
2018-01-26 18:00:00,54.7,4,90,44.4975,-2,34.71999999999999
2018-01-26 19:00:00,52.09,4,90,26.7275,-3,34.147499999999994
2018-01-26 20:00:00,46.0,4,90,13.0675,-2,33.857499999999995
2018-01-26 21:00:00,40.44,4,90,34.364999999999995,-2,33.805
2018-01-26 22:00:00,40.43,4,90,29.779999999999998,1,33.82
2018-01-26 23:00:00,39.0,4,90,27.417499999999997,-3,33.775
2018-01-27 00:00:00,36.81,4,90,33.635,1,34.050000000000004
2018-01-27 01:00:00,33.8,4,90,20.417500000000004,-4,33.6925
2018-01-27 02:00:00,32.87,4,90,25.5625,0,33.5475
2018-01-27 03:00:00,32.53,4,90,26.005,-2,33.51
2018-01-27 04:00:00,32.53,4,90,33.042500000000004,0,33.042500000000004
2018-01-27 05:00:00,31.79,4,90,28.424999999999997,-4,32.8975
2018-01-27 06:00:00,32.51,4,90,32.9875,-2,32.7775
2018-01-27 07:00:00,34.65,4,90,24.9,-1,32.8025
2018-01-27 08:00:00,43.45,4,90,35.5625,3,33.417500000000004
2018-01-27 09:00:00,47.19,4,90,39.5275,-1,33.665
2018-01-27 10:00:00,47.04,4,90,24.942500000000003,-3,33.7025
2018-01-27 11:00:00,43.93,4,90,36.120000000000005,1,33.589999999999996
2018-01-27 12:00:00,41.92,4,90,29.1025,-1,34.120000000000005
2018-01-27 13:00:00,38.06,4,90,-91.8425,-4,34.07000000000001
2018-01-27 14:00:00,32.5,4,90,-57.31,-4,33.582499999999996
2018-01-27 15:00:00,32.11,4,90,-12.762500000000001,1,33.27
2018-01-27 16:00:00,32.06,4,90,33.2625,0,33.2625
2018-01-27 17:00:00,37.0,4,90,16.015,-1,33.5925
2018-01-27 18:00:00,39.7,4,90,35.5875,1,34.225
2018-01-27 19:00:00,38.85,4,90,30.5875,-2,33.762499999999996
2018-01-27 20:00:00,33.6,4,90,13.302499999999998,-4,33.25749999999999
2018-01-27 21:00:00,31.47,4,90,21.787499999999998,2,33.0725
2018-01-27 22:00:00,30.0,4,90,12.8725,-4,33.035
2018-01-27 23:00:00,30.0,4,90,-11.405,-2,33.037499999999994
2018-01-28 00:00:00,31.4,4,90,-3.3724999999999996,-4,33.25
2018-01-28 01:00:00,28.64,4,90,16.175,-4,33.2625
2018-01-28 02:00:00,26.58,4,90,-56.457499999999996,-4,33.127500000000005
2018-01-28 03:00:00,29.17,4,90,3.7799999999999994,-4,33.0975
2018-01-28 04:00:00,27.6,4,90,21.2425,-4,33.11
2018-01-28 05:00:00,32.0,4,90,8.879999999999999,-4,33.1225
2018-01-28 06:00:00,31.0,4,90,25.962500000000006,-2,33.23500000000001
2018-01-28 07:00:00,33.8,4,90,27.0625,-2,33.427499999999995
2018-01-28 08:00:00,33.8,4,90,25.455,-3,33.57
2018-01-28 09:00:00,32.6,4,90,-0.9849999999999959,-3,33.682500000000005
2018-01-28 10:00:00,33.0,4,90,12.017500000000002,-1,33.777499999999996
2018-01-28 11:00:00,33.0,4,90,-35.8275,-4,33.89
2018-01-28 12:00:00,33.8,4,90,36.1525,1,33.935
2018-01-28 13:00:00,33.7,4,90,26.825,-4,33.82749999999999
2018-01-28 14:00:00,33.7,4,90,28.835,-4,33.714999999999996
2018-01-28 15:00:00,33.0,4,90,33.5175,2,33.795
2018-01-28 16:00:00,31.0,4,90,36.6725,-1,34.050000000000004
2018-01-28 17:00:00,33.8,4,90,-18.855000000000004,-4,34.315
2018-01-28 18:00:00,35.87,4,90,37.045,2,34.46
2018-01-28 19:00:00,40.0,4,90,21.5225,-3,34.675
2018-01-28 20:00:00,35.78,4,90,19.5375,-4,34.4225
2018-01-28 21:00:00,32.4,4,90,-3.7700000000000005,-4,33.567499999999995
2018-01-28 22:00:00,33.7,4,90,22.765,0,33.4125
2018-01-28 23:00:00,29.9,4,90,18.542499999999997,2,33.214999999999996
2018-01-29 00:00:00,28.59,4,90,-22.0625,-4,33.205
2018-01-29 01:00:00,28.25,4,90,15.4475,-2,33.23
2018-01-29 02:00:00,23.19,4,90,19.025,-2,33.2425
2018-01-29 03:00:00,14.39,4,90,1.8600000000000012,-2,32.410000000000004
2018-01-29 04:00:00,10.01,4,90,27.155,-3,32.06
2018-01-29 05:00:00,19.44,4,90,31.0,-2,32.9625
2018-01-29 06:00:00,33.46,4,90,-16.009999999999998,-3,33.275
2018-01-29 07:00:00,36.19,4,90,28.6625,-2,33.317499999999995
2018-01-29 08:00:00,42.8,4,90,25.252499999999998,-3,33.125
2018-01-29 09:00:00,42.9,4,90,29.9075,-1,33.0775
2018-01-29 10:00:00,42.9,4,90,29.020000000000003,-4,33.057500000000005
2018-01-29 11:00:00,47.2,4,90,33.89,0,33.135000000000005
2018-01-29 12:00:00,43.22,4,90,30.104999999999997,0,33.135000000000005
2018-01-29 13:00:00,38.92,4,90,34.565,1,33.055
2018-01-29 14:00:00,38.21,4,90,26.8675,-4,33.12
2018-01-29 15:00:00,36.23,4,90,32.43000000000001,0,33.085
2018-01-29 16:00:00,36.95,4,90,35.057500000000005,1,33.089999999999996
2018-01-29 17:00:00,48.09,4,90,51.595000000000006,0,33.08
2018-01-29 18:00:00,72.66,4,90,85.34,6,33.082499999999996
2018-01-29 19:00:00,49.99,4,90,32.695,1,33.1
2018-01-29 20:00:00,52.81,4,90,33.699999999999996,3,33.400000000000006
2018-01-29 21:00:00,36.69,4,90,47.0675,-1,32.4275
2018-01-29 22:00:00,34.0,4,90,35.037499999999994,2,32.1975
2018-01-29 23:00:00,34.9,4,90,-1.379999999999999,-1,32.3275
2018-01-30 00:00:00,33.9,4,90,34.7925,2,32.97
2018-01-30 01:00:00,33.7,4,90,65.1275,3,33.260000000000005
2018-01-30 02:00:00,32.8,4,90,62.915000000000006,4,33.2925
2018-01-30 03:00:00,33.6,4,90,15.344999999999997,-1,33.56999999999999
2018-01-30 04:00:00,33.0,4,90,30.425,1,33.66
2018-01-30 05:00:00,32.8,4,90,6.404999999999999,1,33.71249999999999
2018-01-30 06:00:00,34.0,4,90,36.28,0,33.835
2018-01-30 07:00:00,44.59,4,90,88.2275,2,33.6825
2018-01-30 08:00:00,49.92,4,90,103.6225,3,33.7475
2018-01-30 09:00:00,49.59,4,90,30.965,0,34.332499999999996
2018-01-30 10:00:00,46.95,4,90,28.384999999999998,-4,34.35
2018-01-30 11:00:00,45.05,4,90,19.8325,-1,34.31
2018-01-30 12:00:00,37.92,4,90,19.5125,-1,33.575
2018-01-30 13:00:00,41.25,4,90,21.155,-4,33.85000000000001
2018-01-30 14:00:00,39.98,4,90,23.8175,-4,33.915
2018-01-30 15:00:00,41.92,4,90,25.0375,-1,33.8025
2018-01-30 16:00:00,44.95,4,90,37.754999999999995,2,33.7675
2018-01-30 17:00:00,52.39,4,90,0.4074999999999971,0,33.9925
2018-01-30 18:00:00,57.97,4,90,89.48750000000001,1,34.004999999999995
2018-01-30 19:00:00,53.78,4,90,29.94,0,33.8575
2018-01-30 20:00:00,44.98,4,90,32.7425,-1,33.942499999999995
2018-01-30 21:00:00,38.97,4,90,-13.6725,2,33.745
2018-01-30 22:00:00,38.53,4,90,89.57750000000001,1,33.837500000000006
2018-01-30 23:00:00,34.1,4,90,25.535000000000004,-1,33.697500000000005
2018-01-31 00:00:00,34.4,4,90,10.685,-4,32.92
2018-01-31 01:00:00,31.0,4,90,14.594999999999999,-4,32.6175
2018-01-31 02:00:00,27.97,4,90,-8.295,-4,32.93
2018-01-31 03:00:00,27.09,4,90,-30.54,-4,33.035
2018-01-31 04:00:00,26.96,4,90,-49.8875,-4,32.285
2018-01-31 05:00:00,26.49,4,90,-29.175,-4,31.994999999999997
2018-01-31 06:00:00,31.74,4,90,-47.2775,-4,33.1575
2018-01-31 07:00:00,35.53,4,90,33.035,-1,33.5625
2018-01-31 08:00:00,40.1,4,90,7.352499999999999,-3,33.722500000000004
2018-01-31 09:00:00,42.4,4,90,31.835,-4,33.7575
2018-01-31 10:00:00,41.31,4,90,31.362499999999997,-2,33.667500000000004
2018-01-31 11:00:00,47.37,4,90,34.102500000000006,-4,33.9525
2018-01-31 12:00:00,40.1,4,90,34.0025,-2,33.91
2018-01-31 13:00:00,36.8,4,90,65.765,2,33.815
2018-01-31 14:00:00,35.69,4,90,85.64750000000001,2,33.7775
2018-01-31 15:00:00,36.0,4,90,72.74000000000001,5,33.7775
2018-01-31 16:00:00,34.9,4,90,124.6275,4,33.5925
2018-01-31 17:00:00,40.1,4,90,116.185,2,33.792500000000004
2018-01-31 18:00:00,40.5,4,90,45.542500000000004,3,34.0225
2018-01-31 19:00:00,40.1,4,90,45.385000000000005,3,33.919999999999995
2018-01-31 20:00:00,37.42,4,90,30.23,-2,33.807500000000005
2018-01-31 21:00:00,40.15,4,90,56.5225,0,32.47
2018-01-31 22:00:00,34.2,4,90,-9.23,-1,32.26
2018-01-31 23:00:00,34.0,4,90,74.1275,2,32.655
2018-02-01 00:00:00,30.0,4,90,37.18,5,32.31
2018-02-01 01:00:00,29.06,4,90,32.38,1,31.972499999999997
2018-02-01 02:00:00,28.93,4,90,31.0375,-1,31.8475
2018-02-01 03:00:00,27.89,4,90,22.744999999999997,-2,31.817499999999995
2018-02-01 04:00:00,26.1,4,90,31.65,1,31.8725
2018-02-01 05:00:00,29.81,4,90,29.8425,0,31.8725
2018-02-01 06:00:00,32.8,4,90,41.8125,4,31.457500000000003
2018-02-01 07:00:00,41.05,4,90,61.655,6,31.665
2018-02-01 08:00:00,49.46,4,90,36.5475,0,32.1725
2018-02-01 09:00:00,48.92,4,90,113.7775,2,33.74
2018-02-01 10:00:00,51.16,4,90,74.9225,4,32.877500000000005
2018-02-01 11:00:00,47.88,4,90,293.515,4,32.58
2018-02-01 12:00:00,40.0,4,90,190.9175,4,32.175000000000004
2018-02-01 13:00:00,37.4,4,90,35.145,0,32.2625
2018-02-01 14:00:00,36.9,4,90,37.3475,1,32.3625
2018-02-01 15:00:00,40.1,4,90,118.7225,4,32.365
2018-02-01 16:00:00,44.42,4,90,137.245,4,32.3425
2018-02-01 17:00:00,46.32,4,90,148.89,2,32.5725
2018-02-01 18:00:00,44.98,4,90,117.22999999999999,2,32.495
2018-02-01 19:00:00,36.0,4,90,31.270000000000003,0,32.4175
2018-02-01 20:00:00,35.1,4,90,35.605,-1,32.56
2018-02-01 21:00:00,36.95,4,90,106.58749999999999,-2,32.447500000000005
2018-02-01 22:00:00,34.9,4,90,96.8175,1,32.345
2018-02-01 23:00:00,32.8,4,90,35.565,2,31.9025
2018-02-02 00:00:00,32.4,4,90,40.475,6,32.822500000000005
2018-02-02 01:00:00,31.8,4,90,32.5975,1,32.885000000000005
2018-02-02 02:00:00,31.23,4,90,48.6375,4,32.794999999999995
2018-02-02 03:00:00,29.74,4,90,41.1225,4,32.7975
2018-02-02 04:00:00,30.1,4,90,32.644999999999996,0,32.7675
2018-02-02 05:00:00,33.24,4,90,30.8025,0,32.754999999999995
2018-02-02 06:00:00,37.4,4,90,37.567499999999995,2,33.2375
2018-02-02 07:00:00,45.79,4,90,48.445,-1,33.435
2018-02-02 08:00:00,49.98,4,90,100.98249999999999,3,33.46
2018-02-02 09:00:00,49.2,4,90,109.8225,7,33.832499999999996
2018-02-02 10:00:00,49.9,4,90,51.26499999999999,5,34.075
2018-02-02 11:00:00,47.09,4,90,37.5925,3,34.005
2018-02-02 12:00:00,44.9,4,90,39.775,4,33.802499999999995
2018-02-02 13:00:00,40.95,4,90,38.435,1,33.682500000000005
2018-02-02 14:00:00,40.9,4,90,32.2425,2,33.587500000000006
2018-02-02 15:00:00,41.11,4,90,30.72,2,33.5625
2018-02-02 16:00:00,43.29,4,90,34.1475,1,33.620000000000005
2018-02-02 17:00:00,48.02,4,90,-18.064999999999998,-2,33.73
2018-02-02 18:00:00,47.96,4,90,42.29,3,33.805
2018-02-02 19:00:00,46.43,4,90,59.8175,4,34.9775
2018-02-02 20:00:00,43.39,4,90,100.3575,4,33.895
2018-02-02 21:00:00,40.06,4,90,99.1875,4,33.68
2018-02-02 22:00:00,40.08,4,90,37.94,3,33.697500000000005
2018-02-02 23:00:00,39.3,4,90,134.9825,5,33.67
2018-02-03 00:00:00,37.27,4,90,42.845,3,33.2475
2018-02-03 01:00:00,35.48,4,90,41.1625,2,33.004999999999995
2018-02-03 02:00:00,34.02,4,90,39.27,2,32.917500000000004
2018-02-03 03:00:00,35.02,4,90,38.23,2,32.864999999999995
2018-02-03 04:00:00,33.73,4,90,33.66,3,32.85
2018-02-03 05:00:00,34.31,4,90,25.59,-4,32.8725
2018-02-03 06:00:00,34.73,4,90,32.9875,-1,32.917500000000004
2018-02-03 07:00:00,37.42,4,90,35.39,3,33.065
2018-02-03 08:00:00,41.88,4,90,19.525000000000006,-2,33.115
2018-02-03 09:00:00,45.45,4,90,26.040000000000003,-2,33.28
2018-02-03 10:00:00,45.84,4,90,35.919999999999995,2,33.457499999999996
2018-02-03 11:00:00,47.08,4,90,33.4175,0,33.4175
2018-02-03 12:00:00,46.31,4,90,35.2125,1,33.352500000000006
